date,mac_score,liquidity,valuation,positioning,volatility,policy,contagion,private_credit,interpretation,crisis_event,data_quality,momentum_1w,momentum_4w,trend_direction,mac_status,is_deteriorating
1973-06-18,0.49586259299273505,0.0,0.5914285714285723,0.5,0.8796095795205737,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.07348549015916894,-0.01163740700726501,stable,STRETCHED,False
1973-06-25,0.5053588378009188,0.0,0.570000000000001,0.5,0.9675118646064318,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.009496244808183785,0.010019578294523934,stable,CAUTIOUS,False
1973-07-02,0.586173469387755,0.0,0.6032142857142859,0.5,1.0,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.08081463158683622,0.021578706586937724,stable,CAUTIOUS,False
1973-07-09,0.583452380952381,0.0,0.5841666666666671,0.5,1.0,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.0027210884353741083,0.01410429780047695,stable,CAUTIOUS,False
1973-07-16,0.5108333333333334,0.0,0.5758333333333339,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.07261904761904758,0.01497074034059831,stable,CAUTIOUS,False
1973-07-23,0.4925380271831804,0.0,0.48416666666666697,0.5,0.9635995236155965,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.018295306150152957,-0.012820810617738432,stable,STRETCHED,False
1973-07-30,0.4091427328954448,0.0,0.3425,0.5,0.5214991302681137,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.08339529428773562,-0.17703073649231027,rapidly_declining,STRETCHED,True
1973-08-06,0.510407389590247,0.0,0.46249999999999925,0.5,0.6103517271317301,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.10126465669480222,-0.07304499136213394,declining,DETERIORATING,True
1973-08-13,0.466550925434299,0.0,0.5208333333333328,0.5,0.7450231447067605,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.043856464155948016,-0.04428240789903437,declining,STRETCHED,False
1973-08-20,0.376252691025627,0.0,0.5958333333333328,0.5,0.24793550384605645,0.5,0.5,0.49999999999999994,"STRETCHED - High transmission risk, monitor closely",,poor,-0.09029823440867202,-0.11628533615755343,rapidly_declining,STRETCHED,True
1973-08-27,0.4405537981224792,0.0,0.6624999999999996,0.5,0.4213765868573556,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.06430110709685222,0.03141106522703441,stable,STRETCHED,False
1973-09-03,0.5504479091412896,0.0,0.8142857142857146,0.5,0.538849649703313,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.10989411101881041,0.0400405195510426,stable,CAUTIOUS,False
1973-09-10,0.5563070021939595,0.0,0.8464285714285716,0.5,0.5477204439291447,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.00585909305266985,0.08975607675966046,improving,CAUTIOUS,False
1973-09-17,0.4140389088515699,0.0,0.8464285714285716,0.5,0.26184379053241846,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.14226809334238955,0.037786217825942936,stable,STRETCHED,False
1973-09-24,0.39175133293278774,0.0,0.9035714285714289,0.5,0.0486879019580857,0.5,0.5,0.49999999999999994,"STRETCHED - High transmission risk, monitor closely",,poor,-0.022287575918782165,-0.048802465189691446,declining,STRETCHED,False
1973-10-01,0.429234693877551,0.0,0.7146428571428576,0.5,0.0,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.03748336094476323,-0.12121321526373863,rapidly_declining,STRETCHED,True
1973-10-08,0.45108116297772927,0.0,0.7325000000000003,0.5,0.13506814084410523,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.02184646910017829,-0.10522583921623019,rapidly_declining,STRETCHED,True
1973-10-15,0.45693248629793926,0.0,0.7646428571428577,0.5,0.4338845469427177,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.005851323320209989,0.042893577446369346,stable,STRETCHED,False
1973-10-22,0.4381095491122067,0.0,0.753928571428572,0.5,0.312838272356875,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.01882293718573258,0.04635821617941893,stable,STRETCHED,False
1973-10-29,0.447432639619184,0.0,0.7825000000000004,0.5,0.3495284773342884,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.009323090506977327,0.018197945741633026,stable,STRETCHED,False
1973-11-05,0.556067531777844,0.0,0.7339285714285713,0.5,0.6585441510163369,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.10863489215865996,0.1049863688001147,improving,CAUTIOUS,False
1973-11-12,0.46494649869755744,0.0,0.7267857142857143,0.5,0.5278397765971885,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.09112103308028652,0.008014012399618187,stable,STRETCHED,False
1973-11-19,0.5349489795918366,0.0,0.7446428571428572,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.07000248089427918,0.09683943047962995,improving,CAUTIOUS,False
1973-11-26,0.5298080707264273,0.0,0.7517857142857141,0.5,0.9568707807992781,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.005140908865409299,0.08237543110724332,improving,CAUTIOUS,False
1973-12-03,0.5978262287803398,0.0,0.8107142857142864,0.5,0.8740693157480925,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.06801815805391243,0.04175869700249579,stable,CAUTIOUS,False
1973-12-10,0.5747225997258334,0.0,0.8035714285714293,0.5,0.7194867695094049,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.02310362905450636,0.10977610102827595,improving,CAUTIOUS,False
1973-12-17,0.5080633069767324,0.0,0.8178571428571437,0.5,0.738586005979984,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.06665929274910098,-0.026885672615104217,stable,CAUTIOUS,False
1973-12-24,0.5081494563724467,0.0,0.7785714285714294,0.5,0.778474766035698,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,8.614939571427449e-05,-0.021658614353980643,stable,CAUTIOUS,False
1973-12-31,0.5214245310803441,0.0,0.7357142857142862,0.5,0.9142574318481234,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.01327507470789746,-0.07640169769999561,declining,DETERIORATING,True
1974-01-07,0.572686244822709,0.0,0.5955357142857147,0.5,0.9132679994732491,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.05126171374236488,-0.002036354903124371,stable,CAUTIOUS,False
1974-01-14,0.5090538829926404,0.0,0.5776785714285719,0.5,0.9856986095199121,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.0636323618300686,0.000990576015908018,stable,CAUTIOUS,False
1974-01-21,0.5121173469387754,0.0,0.5848214285714289,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.003063463946134992,0.003967890566328736,stable,CAUTIOUS,False
1974-01-28,0.5110969387755102,0.0,0.5776785714285719,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.0010204081632652073,-0.010327592304833932,stable,CAUTIOUS,False
1974-02-04,0.5907142857142855,0.0,0.6349999999999993,0.5,1.0,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.07961734693877531,0.018028040891576502,stable,CAUTIOUS,False
1974-02-11,0.5932653061224489,0.0,0.6528571428571426,0.5,1.0,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.0025510204081633514,0.08421142312980845,improving,CAUTIOUS,False
1974-02-18,0.44689331960640355,0.0,0.6528571428571426,0.5,0.47539609438768293,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.14637198651604533,-0.06522402733237187,declining,STRETCHED,True
1974-02-25,0.45628384537668853,0.0,0.6421428571428567,0.5,0.5518440604939636,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.009390525770284985,-0.05481309339882168,declining,STRETCHED,True
1974-03-04,0.5315447842343111,0.0,0.5541071428571421,0.5,0.666706346783036,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.07526093885762253,-0.05916950147997446,declining,DETERIORATING,True
1974-03-11,0.517624263397959,0.0,0.5576785714285706,0.5,0.5656912723571427,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.01392052083635209,-0.0756410427244899,declining,DETERIORATING,True
1974-03-18,0.3645080568640555,0.0,0.5041071428571419,0.5,0.25744925519124706,0.5,0.5,0.49999999999999994,"STRETCHED - High transmission risk, monitor closely",1973 Oil Crisis / OPEC Embargo,poor,-0.15311620653390345,-0.08238526274234803,declining,STRETCHED,True
1974-03-25,0.3409171728989353,0.0,0.44696428571428504,0.5,0.14945592457826296,0.5,0.5,0.49999999999999994,"STRETCHED - High transmission risk, monitor closely",,poor,-0.023590883965120213,-0.11536667247775323,rapidly_declining,CRITICAL,True
1974-04-01,0.517805255588038,0.0,0.5367857142857132,0.5,0.5878510748305535,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.17688808268910272,-0.013739528646273036,stable,CAUTIOUS,False
1974-04-08,0.49850618527023705,0.0,0.5082142857142845,0.5,0.4813290111773756,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.01929907031780098,-0.019118078127721927,stable,STRETCHED,False
1974-04-15,0.35947278429913787,0.0,0.5367857142857132,0.5,0.1895237758082522,0.5,0.5,0.49999999999999994,"STRETCHED - High transmission risk, monitor closely",,poor,-0.13903340097109917,-0.005035272564917648,stable,STRETCHED,False
1974-04-22,0.4149382899444056,0.0,0.5010714285714276,0.5,0.4034966010394121,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.055465505645267754,0.07402111704547032,improving,STRETCHED,False
1974-04-29,0.4878752857780666,0.0,0.4546428571428559,0.5,0.9604841433036109,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.07293699583366098,-0.029929969809971424,stable,STRETCHED,False
1974-05-06,0.583061224489796,0.0,0.5814285714285725,0.5,1.0,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.09518593871172942,0.08455503921955898,improving,CAUTIOUS,False
1974-05-13,0.5172448979591837,0.0,0.620714285714287,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.06581632653061231,0.15777211366004584,improving,CAUTIOUS,False
1974-05-20,0.5152040816326532,0.0,0.6064285714285726,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.0020408163265305257,0.10026579168824756,improving,CAUTIOUS,False
1974-05-27,0.5197959183673471,0.0,0.6385714285714299,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.004591836734693877,0.03192063258928046,stable,CAUTIOUS,False
1974-06-03,0.6132653061224488,0.0,0.7928571428571418,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.09346938775510172,0.030204081632652757,stable,CAUTIOUS,False
1974-06-10,0.6163265306122447,0.0,0.8142857142857134,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.003061224489795955,0.09908163265306102,improving,CAUTIOUS,False
1974-06-17,0.5438775510204079,0.0,0.807142857142856,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.07244897959183683,0.028673469387754724,stable,CAUTIOUS,False
1974-06-24,0.539285714285714,0.0,0.774999999999999,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.004591836734693877,0.01948979591836697,stable,CAUTIOUS,False
1974-07-01,0.6135714285714285,0.0,0.7949999999999998,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.07428571428571451,0.00030612244897976204,stable,CAUTIOUS,False
1974-07-08,0.6072698635901179,0.0,0.7521428571428572,0.5,0.9987461879879684,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.006301564981310626,-0.009056667022126819,stable,CAUTIOUS,False
1974-07-15,0.5193762840628638,0.0,0.7199999999999999,0.5,0.9156339884400476,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.08789357952725407,-0.024501266957544066,stable,CAUTIOUS,False
1974-07-22,0.5139542599949666,0.0,0.7521428571428572,0.5,0.8455369628219092,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.005422024067897269,-0.025331454290747457,stable,CAUTIOUS,False
1974-07-29,0.5020006958827401,0.0,0.7235714285714288,0.5,0.7904334426077524,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.011953564112226478,-0.11157073268868845,rapidly_declining,DETERIORATING,True
1974-08-05,0.5878459052931383,0.0,0.7846428571428568,0.5,0.8302784799091113,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.0858452094103982,-0.019423958296979627,stable,CAUTIOUS,False
1974-08-12,0.5374798093125931,0.0,0.763214285714285,0.5,0.9991443794738675,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.0503660959805452,0.018103525249729246,stable,CAUTIOUS,False
1974-08-19,0.5327428223493919,0.0,0.7882142857142851,0.5,0.9409854707314582,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.00473698696320124,0.018788562354425276,stable,CAUTIOUS,False
1974-08-26,0.5214933354063764,0.0,0.723928571428571,0.5,0.9265247764160643,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.011249486943015419,0.019492639523636335,stable,CAUTIOUS,False
1974-09-02,0.6190116017784525,0.0,0.9549999999999996,0.5,0.8780812124491684,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,0.09751826637207606,0.031165696485314198,stable,CAUTIOUS,False
1974-09-09,0.6039003892733155,0.0,0.9549999999999996,0.5,0.7723027249132091,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,-0.015111212505137028,0.06642057996072237,improving,CAUTIOUS,False
1974-09-16,0.5310467430361646,0.0,0.9549999999999996,0.5,0.7623272012531533,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.07285364623715085,-0.001696079313227239,stable,CAUTIOUS,False
1974-09-23,0.5182713665668803,0.0,0.9549999999999996,0.5,0.6728995659681636,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.012775376469284283,-0.0032219688394961032,stable,CAUTIOUS,False
1974-09-30,0.51511001481893,0.0,0.9549999999999996,0.5,0.6507701037325111,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.0031613517479502917,-0.10390158695952245,rapidly_declining,DETERIORATING,True
1974-10-07,0.6084090344005757,0.0,1.0,0.5,0.7588632408040299,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,0.09329901958164566,0.004508645127260236,stable,CAUTIOUS,False
1974-10-14,0.5227958975713242,0.0,1.0,0.5,0.6595712829992699,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.08561313682925153,-0.00825084546484045,stable,CAUTIOUS,False
1974-10-21,0.5231462747411609,0.0,1.0,0.5,0.6620239231881273,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,0.0003503771698367686,0.004874908174280601,stable,CAUTIOUS,False
1974-10-28,0.5294510031331925,0.0,1.0,0.5,0.7061570219323483,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,0.0063047283920315556,0.014340988314262448,stable,CAUTIOUS,False
1974-11-04,0.6156353339374078,0.0,1.0,0.5,0.8094473375618549,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,0.08618433080421528,0.00722629953683207,stable,CAUTIOUS,False
1974-11-11,0.6399472506468684,0.0,1.0,0.5,0.9796307545280796,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,0.024311916709460646,0.11715135307554425,improving,CAUTIOUS,False
1974-11-18,0.5411922796065569,0.0,1.0,0.5,0.7883459572458988,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.0987549710403115,0.01804600486539598,stable,CAUTIOUS,False
1974-11-25,0.5412644346515884,0.0,1.0,0.5,0.788851042561119,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,7.215504503144121e-05,0.011813431518395867,stable,CAUTIOUS,False
1974-12-02,0.6157919424491699,0.0,1.0,0.5,0.8105435971441899,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,0.07452750779758155,0.0001566085117621352,stable,CAUTIOUS,False
1974-12-09,0.6176516221152446,0.0,1.0,0.5,0.8235613548067129,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0018596796660746984,-0.022295628531623812,stable,CAUTIOUS,False
1974-12-16,0.5432279621131476,0.0,1.0,0.5,0.8025957347920343,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.07442366000209699,0.002035682506590697,stable,CAUTIOUS,False
1974-12-23,0.5598969209295016,0.0,1.0,0.5,0.9192784465065116,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.016668958816353996,0.01863248627791325,stable,CAUTIOUS,False
1974-12-30,0.5649903843697576,0.0,1.0,0.5,0.9549326905883035,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.005093463440255963,-0.050801558079412334,declining,DETERIORATING,True
1975-01-06,0.6378785920790194,0.0,1.0,0.5,0.9651501445531363,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.07288820770926185,0.02022696996377482,stable,CAUTIOUS,False
1975-01-13,0.5714285714285714,0.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.06645002065044803,0.028200609315423786,stable,CAUTIOUS,False
1975-01-20,0.5714285714285714,0.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.0,0.01153165049906979,stable,CAUTIOUS,False
1975-01-27,0.5714285714285714,0.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.0,0.006438187058813827,stable,CAUTIOUS,False
1975-02-03,0.6428571428571428,0.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0714285714285714,0.0049785507781233695,stable,CAUTIOUS,False
1975-02-10,0.6428571428571428,0.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,0.0714285714285714,improving,CAUTIOUS,False
1975-02-17,0.5714285714285714,0.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.0714285714285714,0.0,stable,CAUTIOUS,False
1975-02-24,0.5714285714285714,0.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.0,0.0,stable,CAUTIOUS,False
1975-03-03,0.6514285714285715,0.06000000000000057,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.08000000000000007,0.008571428571428674,stable,COMFORTABLE,False
1975-03-10,0.7612675019479509,1.0,1.0,0.5,0.828872513635657,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.10983893051937943,0.1184103590908081,improving,COMFORTABLE,False
1975-03-17,0.7,0.9000000000000004,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.06126750194795094,0.12857142857142856,improving,COMFORTABLE,False
1975-03-24,0.6857142857142857,0.8000000000000003,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.014285714285714235,0.11428571428571432,improving,COMFORTABLE,False
1975-03-31,0.7142857142857142,1.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.02857142857142847,0.06285714285714272,improving,COMFORTABLE,False
1975-04-07,0.7857142857142857,1.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.07142857142857151,0.0244467837663348,stable,COMFORTABLE,False
1975-04-14,0.7142857142857142,1.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.07142857142857151,0.014285714285714235,stable,COMFORTABLE,False
1975-04-21,0.7142857142857142,1.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,0.02857142857142847,stable,COMFORTABLE,False
1975-04-28,0.6571352266542345,1.0,1.0,0.5,0.5999465865796424,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.057150487631479674,-0.057150487631479674,declining,COMFORTABLE,False
1975-05-05,0.7332139407057485,0.9499999999999993,1.0,0.5,0.6824975849402417,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.07607871405151401,-0.052500345008537175,declining,COMFORTABLE,False
1975-05-12,0.666223675409456,0.9000000000000004,1.0,0.5,0.7635657278661929,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.06699026529629248,-0.04806203887625815,declining,COMFORTABLE,False
1975-05-19,0.6830636992007707,1.0,1.0,0.5,0.7814458944053955,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.016840023791314662,-0.03122201508494349,declining,COMFORTABLE,False
1975-05-26,0.6944246741802629,1.0,1.0,0.5,0.8609727192618413,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.011360974979492178,0.03728944752602836,stable,COMFORTABLE,False
1975-06-02,0.7606880069889779,0.8249999999999997,1.0,0.5,0.9998160489228465,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.06626333280871499,0.027474066283229348,stable,COMFORTABLE,False
1975-06-09,0.764780673432687,0.975000000000001,1.0,0.5,0.8784647140288084,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.004092666443709092,0.09855699802323092,improving,COMFORTABLE,False
1975-06-16,0.5619691371021847,0.08,1.0,0.5,0.8537839597152936,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.2028115363305023,-0.12109456209858604,rapidly_declining,DETERIORATING,True
1975-06-23,0.6244585761140887,0.5250000000000017,1.0,0.5,0.8462100327986202,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.06248943901190407,-0.06996609806617415,declining,DETERIORATING,True
1975-06-30,0.5951913432965419,0.8500000000000014,1.0,0.5,0.31633940307579245,0.5,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.02926723281754684,-0.16549666369243599,rapidly_declining,DETERIORATING,True
1975-07-07,0.6619788182945897,0.5749999999999984,1.0,0.5,0.5588517280621303,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.06678747499804782,-0.10280185513809725,rapidly_declining,COMFORTABLE,False
1975-07-14,0.6382760894297118,1.0,1.0,0.5,0.46793262600798347,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.023702728864877898,0.07630695232752716,improving,CAUTIOUS,False
1975-07-21,0.6241950673102279,1.0,1.0,0.5,0.3693654711715961,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.014081022119483921,-0.00026350880386083464,stable,CAUTIOUS,False
1975-07-28,0.6619051410867492,1.0,1.0,0.5,0.6333359876072455,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.03771007377652136,0.06671379779020736,improving,COMFORTABLE,False
1975-08-04,0.7703240405326877,1.0,1.0,0.5,0.8922682837288143,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.10841889944593841,0.10834522223809795,improving,COMFORTABLE,False
1975-08-11,0.7043346903414205,1.0,1.0,0.5,0.43034283238994453,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.06598935019126717,0.06605860091170868,improving,COMFORTABLE,False
1975-08-18,0.6069086236462647,1.0,1.0,0.5,0.2483603655238542,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.09742606669515574,-0.017286443663963147,stable,CAUTIOUS,False
1975-08-25,0.6987478369846346,1.0,1.0,0.5,0.8912348588924432,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.09183921333836986,0.03684269589788536,stable,COMFORTABLE,False
1975-09-01,0.7857142857142857,1.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.08696644872965109,0.015390245181598039,stable,COMFORTABLE,False
1975-09-08,0.7857142857142857,1.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,0.08137959537286521,improving,COMFORTABLE,False
